CustomerID,Date,Country,MonthYear,TotalAmount,CountOfUniqueInvoices
17498.0,2011-09-25,United Kingdom,2011-09,272.22,1
17499.0,2011-02-23,United Kingdom,2011-02,622.88,1
17500.0,2011-11-10,United Kingdom,2011-11,288.0,1
17500.0,2011-11-16,United Kingdom,2011-11,340.0,1
17500.0,2011-11-22,United Kingdom,2011-11,510.0,1
17501.0,2011-05-03,United Kingdom,2011-05,288.6,2
17502.0,2011-11-10,United Kingdom,2011-11,226.60000000000002,1
17502.0,2011-11-21,United Kingdom,2011-11,132.0,1
17502.0,2011-11-22,United Kingdom,2011-11,30.0,1
17502.0,2011-11-30,United Kingdom,2011-11,300.5,1
17503.0,2011-11-01,United Kingdom,2011-11,340.43,1
17503.0,2011-12-07,United Kingdom,2011-12,218.53,1
17504.0,2011-01-21,United Kingdom,2011-01,441.15,1
17504.0,2011-02-23,United Kingdom,2011-02,346.28,1
17504.0,2011-03-16,United Kingdom,2011-03,859.01,1
17504.0,2011-05-06,United Kingdom,2011-05,251.75,1
17504.0,2011-05-15,United Kingdom,2011-05,537.49,1
17504.0,2011-05-17,United Kingdom,2011-05,561.35,4
17505.0,2011-05-18,United Kingdom,2011-05,486.99,1
17505.0,2011-07-01,United Kingdom,2011-07,658.85,1
17506.0,2011-09-25,United Kingdom,2011-09,302.2,1
17507.0,2011-02-03,United Kingdom,2011-02,340.56,1
17507.0,2011-03-23,United Kingdom,2011-03,265.02,1
17508.0,2011-03-04,Greece,2011-03,387.31,1
17509.0,2011-10-07,United Kingdom,2011-10,4318.86,6
17509.0,2011-10-10,United Kingdom,2011-10,898.14,1
17509.0,2011-10-13,United Kingdom,2011-10,898.14,1
17510.0,2011-11-15,United Kingdom,2011-11,308.48,1
17511.0,2010-12-01,United Kingdom,2010-12,1825.74,1
17511.0,2010-12-07,United Kingdom,2010-12,1644.94,1
17511.0,2010-12-15,United Kingdom,2010-12,3240.4,1
17511.0,2011-01-05,United Kingdom,2011-01,3862.14,1
17511.0,2011-02-01,United Kingdom,2011-02,4446.88,1
17511.0,2011-02-22,United Kingdom,2011-02,3336.7599999999998,1
17511.0,2011-03-16,United Kingdom,2011-03,3018.34,1
17511.0,2011-03-25,United Kingdom,2011-03,3962.06,1
17511.0,2011-03-29,United Kingdom,2011-03,258.18,1
17511.0,2011-04-12,United Kingdom,2011-04,1444.66,1
17511.0,2011-04-13,United Kingdom,2011-04,31.0,1
17511.0,2011-04-20,United Kingdom,2011-04,1466.1399999999999,1
17511.0,2011-05-04,United Kingdom,2011-05,4563.64,2
17511.0,2011-05-17,United Kingdom,2011-05,2649.52,1
17511.0,2011-06-15,United Kingdom,2011-06,4415.4400000000005,1
17511.0,2011-07-05,United Kingdom,2011-07,2156.44,1
17511.0,2011-07-20,United Kingdom,2011-07,5433.57,1
17511.0,2011-08-04,United Kingdom,2011-08,5162.74,1
17511.0,2011-08-17,United Kingdom,2011-08,3256.88,1
17511.0,2011-09-07,United Kingdom,2011-09,3200.28,1
17511.0,2011-09-21,United Kingdom,2011-09,4463.08,1
17511.0,2011-09-27,United Kingdom,2011-09,566.56,1
17511.0,2011-10-05,United Kingdom,2011-10,3855.84,1
17511.0,2011-10-26,United Kingdom,2011-10,1899.6100000000001,2
17511.0,2011-11-09,United Kingdom,2011-11,9565.54,2
17511.0,2011-11-23,United Kingdom,2011-11,3956.6800000000003,1
17511.0,2011-12-05,United Kingdom,2011-12,2430.08,1
17511.0,2011-12-07,United Kingdom,2011-12,4949.24,1
17512.0,2011-02-11,United Kingdom,2011-02,494.51,1
17512.0,2011-02-16,United Kingdom,2011-02,77.5,1
17512.0,2011-02-22,United Kingdom,2011-02,79.2,1
17512.0,2011-03-24,United Kingdom,2011-03,441.81,1
17512.0,2011-05-05,United Kingdom,2011-05,99.6,1
17512.0,2011-05-23,United Kingdom,2011-05,109.8,1
17512.0,2011-07-08,United Kingdom,2011-07,238.9,1
17512.0,2011-08-10,United Kingdom,2011-08,350.58,1
17512.0,2011-10-19,United Kingdom,2011-10,581.41,1
17512.0,2011-11-11,United Kingdom,2011-11,451.68,1
17513.0,2011-09-28,United Kingdom,2011-09,513.2,1
17514.0,2011-08-03,United Kingdom,2011-08,208.65,1
17515.0,2011-01-25,United Kingdom,2011-01,231.48,1
17515.0,2011-03-16,United Kingdom,2011-03,200.7,1
17515.0,2011-05-17,United Kingdom,2011-05,139.19,1
17515.0,2011-11-08,United Kingdom,2011-11,67.65,1
17516.0,2011-02-27,United Kingdom,2011-02,327.83,2
17516.0,2011-05-06,United Kingdom,2011-05,127.38,1
17516.0,2011-08-12,United Kingdom,2011-08,153.64,1
17516.0,2011-11-24,United Kingdom,2011-11,159.23,1
17517.0,2011-02-04,United Kingdom,2011-02,153.94,1
17519.0,2010-12-06,United Kingdom,2010-12,335.3,1
17519.0,2011-03-23,United Kingdom,2011-03,313.45,1
17519.0,2011-05-17,United Kingdom,2011-05,306.85,1
17519.0,2011-06-19,United Kingdom,2011-06,200.5,1
17519.0,2011-07-29,United Kingdom,2011-07,331.90000000000003,1
17519.0,2011-11-22,United Kingdom,2011-11,356.02,1
17520.0,2011-10-17,United Kingdom,2011-10,546.81,1
17521.0,2011-05-24,United Kingdom,2011-05,159.56,1
17521.0,2011-10-05,United Kingdom,2011-10,338.19,1
17521.0,2011-11-10,United Kingdom,2011-11,225.46,1
17522.0,2011-05-05,United Kingdom,2011-05,147.44,1
17522.0,2011-05-17,United Kingdom,2011-05,100.98,1
17522.0,2011-06-09,United Kingdom,2011-06,539.12,1
17522.0,2011-07-24,United Kingdom,2011-07,124.71,1
17522.0,2011-12-08,United Kingdom,2011-12,158.45999999999998,1
17523.0,2011-11-20,United Kingdom,2011-11,249.21,2
17523.0,2011-11-24,United Kingdom,2011-11,277.98,1
17523.0,2011-11-28,United Kingdom,2011-11,125.55,1
17524.0,2010-12-13,United Kingdom,2010-12,145.0,1
17525.0,2010-12-15,United Kingdom,2010-12,422.70000000000005,1
17526.0,2010-12-09,United Kingdom,2010-12,226.79999999999998,1
17526.0,2010-12-14,United Kingdom,2010-12,11.8,1
17526.0,2011-02-22,United Kingdom,2011-02,634.2,1
17526.0,2011-12-05,United Kingdom,2011-12,323.1,1
17527.0,2011-05-05,United Kingdom,2011-05,292.11,1
17527.0,2011-08-22,United Kingdom,2011-08,314.51,1
17527.0,2011-09-20,United Kingdom,2011-09,181.6,1
17527.0,2011-10-17,United Kingdom,2011-10,151.15,1
17528.0,2011-09-29,United Kingdom,2011-09,1107.08,2
17528.0,2011-10-12,United Kingdom,2011-10,467.36,1
17528.0,2011-10-21,United Kingdom,2011-10,547.34,1
17528.0,2011-10-27,United Kingdom,2011-10,389.96,1
17528.0,2011-11-09,United Kingdom,2011-11,373.27,1
17528.0,2011-11-22,United Kingdom,2011-11,542.99,1
17528.0,2011-12-08,United Kingdom,2011-12,200.5,1
17530.0,2010-12-09,United Kingdom,2010-12,300.64,1
17530.0,2011-02-15,United Kingdom,2011-02,344.69,1
17530.0,2011-04-20,United Kingdom,2011-04,430.76,1
17530.0,2011-04-27,United Kingdom,2011-04,44.88,2
17530.0,2011-05-17,United Kingdom,2011-05,246.89,1
17530.0,2011-09-15,United Kingdom,2011-09,395.55,1
17530.0,2011-10-27,United Kingdom,2011-10,227.08,1
17530.0,2011-11-23,United Kingdom,2011-11,178.7,1
17530.0,2011-12-08,United Kingdom,2011-12,215.81,1
17531.0,2011-06-02,United Kingdom,2011-06,296.7,1
17534.0,2011-10-17,United Kingdom,2011-10,223.36,1
17535.0,2011-03-04,United Kingdom,2011-03,164.4,1
17536.0,2011-06-15,United Kingdom,2011-06,76.5,1
17537.0,2011-02-09,United Kingdom,2011-02,630.7,1
17537.0,2011-11-10,United Kingdom,2011-11,266.92,1
17538.0,2011-11-14,United Kingdom,2011-11,98.42,1
17540.0,2011-01-27,United Kingdom,2011-01,268.8,1
17540.0,2011-11-15,United Kingdom,2011-11,310.1,1
17542.0,2011-03-15,United Kingdom,2011-03,170.75,1
17545.0,2011-10-27,United Kingdom,2011-10,645.96,3
17548.0,2011-04-20,United Kingdom,2011-04,103.3,1
17549.0,2011-10-19,United Kingdom,2011-10,28.2,1
17549.0,2011-11-16,United Kingdom,2011-11,120.66,1
17550.0,2011-04-10,United Kingdom,2011-04,156.22,1
17550.0,2011-05-26,United Kingdom,2011-05,110.94,2
17551.0,2010-12-15,United Kingdom,2010-12,306.84,1
17552.0,2010-12-02,United Kingdom,2010-12,298.52,2
17552.0,2011-09-29,United Kingdom,2011-09,615.39,1
17552.0,2011-10-10,United Kingdom,2011-10,16.5,1
17553.0,2011-08-02,United Kingdom,2011-08,1487.6,1
17554.0,2011-07-14,United Kingdom,2011-07,772.43,1
17554.0,2011-08-09,United Kingdom,2011-08,477.46000000000004,1
17554.0,2011-10-11,United Kingdom,2011-10,210.14,1
17554.0,2011-11-23,United Kingdom,2011-11,254.12,1
17554.0,2011-12-08,United Kingdom,2011-12,238.3,1
17555.0,2011-01-09,United Kingdom,2011-01,195.45,1
17555.0,2011-11-20,United Kingdom,2011-11,287.81,1
17556.0,2011-05-18,United Kingdom,2011-05,157.9,1
17557.0,2011-09-19,United Kingdom,2011-09,288.36,1
17557.0,2011-10-26,United Kingdom,2011-10,150.8,1
17557.0,2011-11-25,United Kingdom,2011-11,102.3,1
17560.0,2011-02-02,United Kingdom,2011-02,162.1,1
17560.0,2011-02-10,United Kingdom,2011-02,0.0,1
17560.0,2011-05-19,United Kingdom,2011-05,323.95,1
17560.0,2011-07-07,United Kingdom,2011-07,219.78,1
17560.0,2011-09-06,United Kingdom,2011-09,149.12,1
17561.0,2011-11-20,United Kingdom,2011-11,167.62,1
17562.0,2011-06-19,United Kingdom,2011-06,300.1,1
17562.0,2011-07-06,United Kingdom,2011-07,109.0,1
17562.0,2011-08-10,United Kingdom,2011-08,126.30000000000001,1
17562.0,2011-08-22,United Kingdom,2011-08,125.7,1
17562.0,2011-09-13,United Kingdom,2011-09,191.78,1
17562.0,2011-10-19,United Kingdom,2011-10,103.80000000000001,1
17562.0,2011-11-25,United Kingdom,2011-11,165.70000000000002,1
17564.0,2011-09-20,United Kingdom,2011-09,119.12,1
17564.0,2011-10-26,United Kingdom,2011-10,124.34,1
17564.0,2011-11-15,United Kingdom,2011-11,210.55,1
17566.0,2011-11-14,United Kingdom,2011-11,414.26,1
17566.0,2011-12-01,United Kingdom,2011-12,486.95,1
17567.0,2010-12-02,United Kingdom,2010-12,517.95,1
17567.0,2011-02-16,United Kingdom,2011-02,424.85,1
17567.0,2011-03-03,United Kingdom,2011-03,535.38,1
17567.0,2011-04-20,United Kingdom,2011-04,395.78999999999996,1
17567.0,2011-07-13,United Kingdom,2011-07,461.08,1
17567.0,2011-09-08,United Kingdom,2011-09,590.4,1
17567.0,2011-10-13,United Kingdom,2011-10,988.03,1
17567.0,2011-12-02,United Kingdom,2011-12,418.0,1
17569.0,2011-01-11,United Kingdom,2011-01,344.14,1
17571.0,2011-02-14,United Kingdom,2011-02,284.35,1
17571.0,2011-03-07,United Kingdom,2011-03,75.6,1
17571.0,2011-07-17,United Kingdom,2011-07,201.25,1
17571.0,2011-10-20,United Kingdom,2011-10,937.31,1
17572.0,2010-12-01,United Kingdom,2010-12,70.80000000000001,1
17572.0,2011-04-15,United Kingdom,2011-04,81.4,1
17572.0,2011-09-01,United Kingdom,2011-09,43.8,1
17572.0,2011-09-29,United Kingdom,2011-09,30.75,1
17573.0,2011-09-07,United Kingdom,2011-09,174.71,1
17573.0,2011-09-15,United Kingdom,2011-09,7.5,1
17573.0,2011-11-10,United Kingdom,2011-11,198.39000000000001,1
17574.0,2011-04-11,United Kingdom,2011-04,185.65,1
17576.0,2010-12-09,United Kingdom,2010-12,119.65,1
17576.0,2010-12-13,United Kingdom,2010-12,177.35,1
17576.0,2011-01-18,United Kingdom,2011-01,143.82,2
17576.0,2011-02-17,United Kingdom,2011-02,147.20000000000002,1
17576.0,2011-03-02,United Kingdom,2011-03,151.07,1
17576.0,2011-03-22,United Kingdom,2011-03,198.02,1
17576.0,2011-04-12,United Kingdom,2011-04,355.77,1
17576.0,2011-05-09,United Kingdom,2011-05,147.15,1
17576.0,2011-06-09,United Kingdom,2011-06,294.86,1
17576.0,2011-07-12,United Kingdom,2011-07,263.38,1
17576.0,2011-08-18,United Kingdom,2011-08,102.95,1
17576.0,2011-08-25,United Kingdom,2011-08,80.18,1
17576.0,2011-09-01,United Kingdom,2011-09,125.55,1
17576.0,2011-09-15,United Kingdom,2011-09,244.7,1
17576.0,2011-09-27,United Kingdom,2011-09,226.5,1
17576.0,2011-10-18,United Kingdom,2011-10,317.0,1
17576.0,2011-11-01,United Kingdom,2011-11,132.53,1
17576.0,2011-12-01,United Kingdom,2011-12,395.0,1
17578.0,2011-05-05,United Kingdom,2011-05,143.45999999999998,1
17579.0,2011-06-13,United Kingdom,2011-06,164.41,1
17579.0,2011-07-25,United Kingdom,2011-07,106.45000000000002,1
17579.0,2011-12-05,United Kingdom,2011-12,178.04,1
17580.0,2010-12-16,United Kingdom,2010-12,46.85,1
17580.0,2011-01-31,United Kingdom,2011-01,121.17,1
17580.0,2011-04-01,United Kingdom,2011-04,47.7,1
17581.0,2010-12-02,United Kingdom,2010-12,786.78,2
17581.0,2011-01-14,United Kingdom,2011-01,448.95,1
17581.0,2011-03-04,United Kingdom,2011-03,829.25,3
17581.0,2011-05-10,United Kingdom,2011-05,1354.58,4
17581.0,2011-06-15,United Kingdom,2011-06,1323.93,3
17581.0,2011-07-04,United Kingdom,2011-07,361.34,2
17581.0,2011-08-22,United Kingdom,2011-08,1417.46,2
17581.0,2011-09-22,United Kingdom,2011-09,1855.78,2
17581.0,2011-11-06,United Kingdom,2011-11,1682.29,3
17581.0,2011-12-09,United Kingdom,2011-12,984.68,3
17582.0,2011-04-17,United Kingdom,2011-04,175.27,1
17584.0,2011-08-04,United Kingdom,2011-08,749.45,1
17584.0,2011-12-02,United Kingdom,2011-12,492.85,1
17585.0,2011-01-05,United Kingdom,2011-01,417.81,1
17585.0,2011-03-21,United Kingdom,2011-03,103.72,1
17585.0,2011-06-22,United Kingdom,2011-06,291.99,1
17585.0,2011-08-22,United Kingdom,2011-08,319.55,1
17588.0,2011-04-21,United Kingdom,2011-04,397.20000000000005,1
17588.0,2011-06-20,United Kingdom,2011-06,305.04,1
17588.0,2011-08-31,United Kingdom,2011-08,537.96,1
17589.0,2011-04-13,United Kingdom,2011-04,590.77,1
17589.0,2011-06-05,United Kingdom,2011-06,620.65,1
17589.0,2011-07-11,United Kingdom,2011-07,631.65,1
17589.0,2011-10-10,United Kingdom,2011-10,561.1,1
17590.0,2011-10-30,United Kingdom,2011-10,349.38,1
17590.0,2011-11-22,United Kingdom,2011-11,808.91,1
17590.0,2011-12-07,United Kingdom,2011-12,320.93,1
17591.0,2010-12-07,United Kingdom,2010-12,406.6,1
17591.0,2011-01-24,United Kingdom,2011-01,309.43,1
17591.0,2011-02-14,United Kingdom,2011-02,151.68,1
17591.0,2011-03-17,United Kingdom,2011-03,326.04,1
17591.0,2011-05-20,United Kingdom,2011-05,455.82000000000005,1
17591.0,2011-08-09,United Kingdom,2011-08,213.6,1
17591.0,2011-09-27,United Kingdom,2011-09,362.8,1
17593.0,2010-12-22,United Kingdom,2010-12,662.9,1
17593.0,2011-06-26,United Kingdom,2011-06,852.84,1
17593.0,2011-07-18,United Kingdom,2011-07,747.78,1
17593.0,2011-09-09,United Kingdom,2011-09,985.62,1
17593.0,2011-12-06,United Kingdom,2011-12,678.2,1
17594.0,2011-03-30,United Kingdom,2011-03,315.0,1
17594.0,2011-09-15,United Kingdom,2011-09,678.18,1
17595.0,2011-11-02,United Kingdom,2011-11,157.9,1
17595.0,2011-11-27,United Kingdom,2011-11,230.89,1
17596.0,2010-12-06,United Kingdom,2010-12,392.62,1
17596.0,2011-04-05,United Kingdom,2011-04,354.29,1
17596.0,2011-06-01,United Kingdom,2011-06,541.95,1
17596.0,2011-07-26,United Kingdom,2011-07,449.87,1
17596.0,2011-10-07,United Kingdom,2011-10,612.01,1
17596.0,2011-10-25,United Kingdom,2011-10,182.02,1
17596.0,2011-11-16,United Kingdom,2011-11,295.17,1
17597.0,2011-05-10,United Kingdom,2011-05,2044.3700000000001,1
17600.0,2011-11-22,United Kingdom,2011-11,161.67000000000002,1
17601.0,2011-04-14,United Kingdom,2011-04,116.00999999999999,1
17602.0,2011-01-19,United Kingdom,2011-01,767.0500000000001,1
17602.0,2011-08-07,United Kingdom,2011-08,142.5,1
17602.0,2011-09-15,United Kingdom,2011-09,1244.44,1
17602.0,2011-10-27,United Kingdom,2011-10,1090.93,1
17602.0,2011-11-16,United Kingdom,2011-11,769.36,1
17602.0,2011-12-07,United Kingdom,2011-12,1088.69,1
17603.0,2011-09-22,United Kingdom,2011-09,394.72,1
17604.0,2011-01-31,United Kingdom,2011-01,136.24,1
17604.0,2011-05-06,United Kingdom,2011-05,173.12,1
17608.0,2011-11-06,United Kingdom,2011-11,193.42,2
17609.0,2011-01-16,United Kingdom,2011-01,430.04,1
17609.0,2011-02-10,United Kingdom,2011-02,107.65,1
17609.0,2011-09-27,United Kingdom,2011-09,213.35,1
17609.0,2011-10-30,United Kingdom,2011-10,361.18,2
17611.0,2010-12-13,United Kingdom,2010-12,244.19,1
17611.0,2011-01-19,United Kingdom,2011-01,321.4,1
17611.0,2011-01-23,United Kingdom,2011-01,497.48,1
17611.0,2011-03-13,United Kingdom,2011-03,371.37,1
17611.0,2011-04-11,United Kingdom,2011-04,282.4,1
17611.0,2011-05-22,United Kingdom,2011-05,305.1,1
17611.0,2011-06-23,United Kingdom,2011-06,114.88,1
17611.0,2011-07-07,United Kingdom,2011-07,285.83,1
17611.0,2011-08-08,United Kingdom,2011-08,301.59999999999997,1
17611.0,2011-09-28,United Kingdom,2011-09,292.47,1
17611.0,2011-10-28,United Kingdom,2011-10,118.9,1
17611.0,2011-11-03,United Kingdom,2011-11,300.1,1
17611.0,2011-11-09,United Kingdom,2011-11,242.45,1
17611.0,2011-12-02,United Kingdom,2011-12,306.05,2
17612.0,2011-02-15,United Kingdom,2011-02,305.46,1
17612.0,2011-05-09,United Kingdom,2011-05,360.29,1
17612.0,2011-07-14,United Kingdom,2011-07,366.31,1
17612.0,2011-08-19,United Kingdom,2011-08,306.81,1
17612.0,2011-09-05,United Kingdom,2011-09,344.07,1
17612.0,2011-10-17,United Kingdom,2011-10,365.51,1
17613.0,2011-02-07,United Kingdom,2011-02,586.8,1
17613.0,2011-02-24,United Kingdom,2011-02,310.71000000000004,1
17613.0,2011-03-22,United Kingdom,2011-03,493.11,1
17613.0,2011-04-01,United Kingdom,2011-04,239.75,1
17613.0,2011-04-26,United Kingdom,2011-04,426.4,1
17613.0,2011-05-29,United Kingdom,2011-05,470.24,2
17613.0,2011-06-23,United Kingdom,2011-06,308.35,1
17613.0,2011-08-14,United Kingdom,2011-08,155.93,1
17613.0,2011-09-19,United Kingdom,2011-09,789.84,1
17613.0,2011-10-27,United Kingdom,2011-10,481.12,2
17613.0,2011-11-17,United Kingdom,2011-11,296.90000000000003,2
17614.0,2011-10-13,United Kingdom,2011-10,390.07,1
17615.0,2011-05-01,United Kingdom,2011-05,153.75,1
17615.0,2011-05-20,United Kingdom,2011-05,118.55,1
17615.0,2011-08-01,United Kingdom,2011-08,57.3,1
17616.0,2010-12-07,United Kingdom,2010-12,326.4,1
17616.0,2011-03-30,United Kingdom,2011-03,81.6,1
17616.0,2011-06-19,United Kingdom,2011-06,163.2,1
17618.0,2010-12-12,United Kingdom,2010-12,320.28,1
17618.0,2011-04-05,United Kingdom,2011-04,346.5,1
17618.0,2011-12-04,United Kingdom,2011-12,304.8,1
17619.0,2011-01-31,United Kingdom,2011-01,218.52,1
17620.0,2011-10-11,United Kingdom,2011-10,81.44,1
17621.0,2010-12-20,United Kingdom,2010-12,239.4,1
17621.0,2011-01-31,United Kingdom,2011-01,662.38,1
17621.0,2011-11-18,United Kingdom,2011-11,478.12,1
17623.0,2011-11-07,United Kingdom,2011-11,527.0500000000001,1
17624.0,2011-05-05,United Kingdom,2011-05,400.3,1
17624.0,2011-11-25,United Kingdom,2011-11,443.18,1
17625.0,2011-03-27,United Kingdom,2011-03,549.68,1
17625.0,2011-07-22,United Kingdom,2011-07,685.1,1
17625.0,2011-10-19,United Kingdom,2011-10,384.42,1
17625.0,2011-11-21,United Kingdom,2011-11,427.8,1
17628.0,2011-09-19,United Kingdom,2011-09,75.75,1
17629.0,2010-12-15,United Kingdom,2010-12,238.65,1
17629.0,2011-04-03,United Kingdom,2011-04,266.36,1
17629.0,2011-05-09,United Kingdom,2011-05,101.17999999999999,1
17629.0,2011-06-21,United Kingdom,2011-06,108.94,1
17629.0,2011-08-11,United Kingdom,2011-08,83.25,1
17629.0,2011-10-04,United Kingdom,2011-10,593.79,1
17629.0,2011-11-21,United Kingdom,2011-11,82.5,1
17629.0,2011-12-04,United Kingdom,2011-12,339.45,1
17630.0,2011-04-21,United Kingdom,2011-04,335.5,1
17630.0,2011-06-23,United Kingdom,2011-06,168.1,1
17631.0,2011-04-21,United Kingdom,2011-04,302.55,1
17631.0,2011-07-25,United Kingdom,2011-07,113.95,1
17631.0,2011-12-08,United Kingdom,2011-12,111.83,1
17633.0,2011-08-11,United Kingdom,2011-08,332.89,1
17633.0,2011-08-28,United Kingdom,2011-08,315.71999999999997,1
17633.0,2011-09-29,United Kingdom,2011-09,355.89,1
17633.0,2011-11-08,United Kingdom,2011-11,320.34000000000003,1
17634.0,2011-01-06,United Kingdom,2011-01,785.65,1
17634.0,2011-03-07,United Kingdom,2011-03,455.04,1
17634.0,2011-04-18,United Kingdom,2011-04,164.75,1
17634.0,2011-05-09,United Kingdom,2011-05,172.18,1
17634.0,2011-05-11,United Kingdom,2011-05,237.04999999999998,1
17634.0,2011-08-09,United Kingdom,2011-08,105.99000000000001,1
17634.0,2011-09-08,United Kingdom,2011-09,159.79,1
17634.0,2011-10-23,United Kingdom,2011-10,147.86,1
17634.0,2011-11-03,United Kingdom,2011-11,133.66,1
17636.0,2011-11-20,United Kingdom,2011-11,285.56,1
17637.0,2011-08-16,United Kingdom,2011-08,338.95,1
17637.0,2011-11-08,United Kingdom,2011-11,208.11,1
17639.0,2011-03-08,United Kingdom,2011-03,108.5,1
17640.0,2011-09-14,United Kingdom,2011-09,621.66,1
17642.0,2011-06-16,United Kingdom,2011-06,395.3,1
17642.0,2011-08-12,United Kingdom,2011-08,316.99,1
17643.0,2010-12-01,United Kingdom,2010-12,101.55,1
17644.0,2011-03-24,United Kingdom,2011-03,442.47,1
17644.0,2011-05-20,United Kingdom,2011-05,479.3,2
17644.0,2011-06-14,United Kingdom,2011-06,32.55,1
17644.0,2011-07-13,United Kingdom,2011-07,356.45,2
17644.0,2011-08-11,United Kingdom,2011-08,314.86,1
17644.0,2011-09-22,United Kingdom,2011-09,507.04,1
17644.0,2011-11-03,United Kingdom,2011-11,430.21000000000004,2
17644.0,2011-12-08,United Kingdom,2011-12,332.76,1
17646.0,2010-12-09,United Kingdom,2010-12,251.0,1
17646.0,2011-03-03,United Kingdom,2011-03,345.85,1
17646.0,2011-05-04,United Kingdom,2011-05,411.54,1
17647.0,2011-10-05,United Kingdom,2011-10,133.06,1
17648.0,2011-04-04,United Kingdom,2011-04,583.87,1
17648.0,2011-05-31,United Kingdom,2011-05,523.52,2
17648.0,2011-10-10,United Kingdom,2011-10,690.11,1
17649.0,2011-07-24,United Kingdom,2011-07,868.49,1
17650.0,2011-11-18,United Kingdom,2011-11,166.08,1
17651.0,2011-06-15,United Kingdom,2011-06,360.9,1
17651.0,2011-06-23,United Kingdom,2011-06,344.1,1
17651.0,2011-07-07,United Kingdom,2011-07,443.01,2
17651.0,2011-09-21,United Kingdom,2011-09,652.85,1
17651.0,2011-10-06,United Kingdom,2011-10,915.49,1
17651.0,2011-10-20,United Kingdom,2011-10,333.01,1
17651.0,2011-10-30,United Kingdom,2011-10,300.41,1
17651.0,2011-11-08,United Kingdom,2011-11,303.28000000000003,1
17651.0,2011-11-28,United Kingdom,2011-11,291.95,1
17652.0,2011-03-03,United Kingdom,2011-03,222.3,1
17652.0,2011-04-20,United Kingdom,2011-04,409.94,1
17652.0,2011-06-02,United Kingdom,2011-06,811.36,1
17652.0,2011-06-09,United Kingdom,2011-06,185.8,1
17652.0,2011-06-23,United Kingdom,2011-06,720.03,1
17652.0,2011-07-18,United Kingdom,2011-07,364.14,1
17652.0,2011-09-16,United Kingdom,2011-09,488.45000000000005,1
17652.0,2011-10-03,United Kingdom,2011-10,441.82,1
17652.0,2011-10-10,United Kingdom,2011-10,421.05,1
17652.0,2011-10-27,United Kingdom,2011-10,353.39000000000004,1
17652.0,2011-11-04,United Kingdom,2011-11,165.32000000000002,1
